fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
612,48,0.412,SG,273,63,Dion Waiters,CLE,894,0.451,121,213,113,16,0.746,203,159,183,Dec-13,0.31,w/waitedi01.html,336,22,815,61,59,21,149,waitedi01,0.446,1756,127,3726600,Syracuse University,102,2012,193,Right,0.249,-0.5,0.026,0.3,11.8,0.492,1.7,8.8,0.7,13.7,1.4,0.6,26.1,18.4,-0.5,0.261,-3.2,-2.7,4.9,0.9
912,82,0.423,PG,419,107,Kemba Walker,CHA,1455,0.466,200,371,153,31,0.798,332,296,471,Dec-13,0.322,w/walkeke02.html,526,60,1244,82,160,22,283,walkeke02,0.459,2859,223,2532960,University of Connecticut,78,2011,185,Right,0.267,2.5,0.08,3.7,12.4,0.517,2.9,9.2,0.9,18.8,2.3,1.1,25.6,31.2,3.2,0.298,1.5,-1.7,5.7,4.8
690,42,0.441,PG,312,12,John Wall,WAS,906,0.449,157,306,117,37,0.804,45,246,373,Dec-13,0.267,w/walljo01.html,324,35,735,49,65,22,196,walljo01,0.452,1602,161,5915880,University of Kentucky,88,2010,193,Right,0.061,2.2,0.134,2.2,15.3,0.521,2.1,11.2,1.8,20.8,2.4,2.2,29.3,43.9,2.5,0.416,3.4,0.9,6.8,4.5
295,68,0.397,SF,136,46,Gerald Wallace,BRK,531,0.448,110,190,118,46,0.637,163,121,181,Dec-13,0.282,w/wallage01.html,182,69,458,69,97,30,319,wallage01,0.461,2076,250,9682435,University of Alabama,97,2001,201,Right,0.356,2,0.072,0.6,16.9,0.49,2.5,14.3,1.7,11.6,3.9,2.5,14.5,13.3,-0.7,0.415,1.9,2.6,9.1,3.1
73,0,0.387,C,33,22,Rasheed Wallace,NYK,146,0.465,10,20,40,15,0.7,69,14,6,Dec-13,0.319,w/wallara01.html,55,11,142,21,13,38,83,wallara01,0.452,296,72,1352181,University of North Carolina,102,1995,208,Right,0.486,-0.1,0.101,0.1,6.2,0.484,2.3,29.4,4.4,16.7,4.2,0.6,25.4,3.5,-2.3,0.141,-3.2,-0.8,16.4,0.6
114,0,0.392,PF,51,20,Luke Walton,CLE,172,0.448,60,20,98,13,0.5,67,10,166,Dec-13,0.299,w/waltolu01.html,71,38,181,50,42,32,145,waltolu01,0.447,857,107,6091363,University of Arizona,106,2003,203,Right,0.37,0.2,0.045,0.1,24,0.453,2.5,15.2,1.2,11.3,4.9,0.7,13,28.7,-1.8,0.11,-1.3,0.5,9.8,0.8
162,14,0.406,PF,67,0,Hakim Warrick,TOT,194,0.406,29,88,37,6,0.682,3,60,25,Dec-13,0,w/warriha01.html,67,21,165,28,13,30,89,warriha01,0.414,489,68,4000000,,,,,,0.018,-0.6,-0.001,-0.1,12.5,0.476,1.4,16.4,1,11.5,4.8,0.1,21.7,8.9,-4.4,0.533,-6.9,-2.5,10.4,0
92,4,0.308,PG,32,5,Earl Watson,UTA,96,0.329,69,25,94,8,0.68,28,17,190,Dec-13,0.179,w/watsoea01.html,37,23,120,48,40,33,87,watsoea01,0.348,829,64,2000000,,,,,,0.233,-0.5,0.001,-0.6,34.5,0.366,2.5,9.1,0.8,7.7,3.2,0.7,11,31.8,-4.1,0.208,-4.5,-0.4,6.1,0
57,1,0.295,PG,19,7,Maalik Wayns,TOT,76,0.335,15,19,26,0,0.895,31,17,27,Dec-13,0.226,w/waynsma01.html,26,1,88,27,6,21,7,waynsma01,0.333,202,6,217301,,,,,,0.352,-0.4,-0.079,-0.4,13.5,0.394,1.6,3.5,0,5,0.5,0.1,25.4,20.7,-5.6,0.216,-10.7,-5.1,2,-0.3
307,62,0.442,SF,142,139,Martell Webster,WAS,869,0.551,90,198,166,17,0.848,329,168,143,Dec-13,0.422,w/webstma02.html,281,53,636,76,49,26,294,webstma02,0.463,2200,241,600000,,,,,,0.517,1.9,0.138,3.9,11.1,0.601,1.2,12.2,0.6,13.9,2.7,2.4,16.9,10.7,1.6,0.311,1.5,-0.1,7.4,6.3
990,73,0.498,PF,498,4,David West,IND,1250,0.5,157,315,149,69,0.768,19,242,213,Dec-13,0.211,w/westda01.html,502,145,1009,73,74,32,563,westda01,0.503,2435,418,10000000,Xavier University,113,2003,206,Right,0.019,3.3,0.179,4.4,12,0.545,1.6,18.8,2.1,20.1,6.8,4.7,24.4,16.8,0.9,0.312,3.3,2.4,12.9,9.1
1235,82,0.438,PG,576,97,Russell Westbrook,OKC,1903,0.47,273,575,189,24,0.8,300,460,607,Dec-13,0.323,w/westbru01.html,673,111,1535,82,145,24,428,westbru01,0.466,2861,317,13668750,,,,,,0.195,5.1,0.195,7.7,13.2,0.532,2.6,11.8,0.6,23.9,4.8,3.9,32.8,38.4,4.7,0.375,5,0.3,8.6,11.6
23,0,0.522,PF,12,0,D.J. White,BOS,29,0.522,2,9,5,6,0.556,0,5,4,Dec-13,,w/whitedj01.html,12,4,23,12,1,26,13,whitedj01,0.522,86,9,269368,Indiana University,113,2009,206,Right,0,0,0.117,0.1,6.9,0.538,0.6,12,5.5,14.7,5.7,0.1,15.9,7.5,-3.1,0.391,-2.1,1.1,8.9,0.2
75,16,0.431,SF,36,14,James White,NYK,125,0.491,17,19,44,4,0.579,41,11,29,Dec-13,0.341,w/whiteja02.html,50,5,116,57,13,30,48,whiteja02,0.48,435,43,854389,,,,,,0.353,-0.2,0.051,0.1,12,0.503,1.6,12,0.8,9.1,1.3,0.3,15.2,10.3,-2.6,0.164,-3.4,-0.9,6.5,0.5
152,7,0.719,C,110,0,Chris Wilcox,BOS,259,0.719,34,58,125,28,0.672,1,39,22,Dec-13,0,w/wilcoch01.html,110,55,153,61,32,30,180,wilcoch01,0.724,830,125,1352181,University of Maryland,100,2002,208,Right,0.007,0.7,0.181,1.8,16,0.725,2,17.3,2.7,15.3,8.1,1.3,12.1,4.2,-0.5,0.379,1.2,1.7,12.8,3.1
265,21,0.459,SG,128,17,Damien Wilkins,PHI,388,0.486,49,109,98,18,0.743,51,81,91,Dec-13,0.333,w/wilkida02.html,145,32,316,61,37,33,105,wilkida02,0.483,1095,73,1223166,University of Georgia,102,2004,198,Right,0.161,-0.1,0.083,1,11.9,0.533,1.8,7.8,1.3,12.5,3.2,0.9,17.4,12.9,-1.8,0.345,-2.5,-0.7,5.4,1.9
677,78,0.44,PG,326,169,Deron Williams,BRK,1476,0.516,218,369,194,30,0.859,447,317,604,Dec-13,0.378,w/willide01.html,495,29,1124,78,75,28,232,willide01,0.482,2842,203,17177795,,,,,,0.398,3.9,0.184,9.1,14.5,0.574,1.4,8.5,0.8,20.3,1.2,1.8,24.4,37.5,5.5,0.328,3.5,-2,4.8,10.9
590,56,0.43,PF,273,65,Derrick Williams,MIN,933,0.471,101,272,127,37,0.706,196,192,46,Dec-13,0.332,w/willide02.html,338,96,786,78,44,21,430,willide02,0.463,1916,334,4947840,University of Arizona,108,2011,203,Right,0.249,-0.8,0.076,1,10,0.515,1.2,20.6,1.5,14.5,5.6,2.1,23.5,4.2,-2.1,0.346,-3.7,-1.5,12.8,3
247,9,0.422,SG,115,72,Lou Williams,ATL,551,0.503,74,121,55,10,0.868,196,105,139,Dec-13,0.367,w/willilo02.html,187,8,443,39,44,26,80,willilo02,0.466,1119,72,5000000,,79,2005,185,Right,0.442,0.4,0.103,1.4,13,0.555,2,7.3,0.7,15.9,0.8,1,23.6,20.4,1.2,0.273,-0.5,-1.7,4.1,2.4
304,51,0.423,SF,145,54,Marvin Williams,UTA,529,0.481,60,99,98,38,0.778,166,77,77,Dec-13,0.325,w/willima02.html,199,55,470,73,37,26,263,willima02,0.477,1727,208,8287500,University of North Carolina,107,2005,206,Right,0.353,0.3,0.063,1.1,10.5,0.515,1.1,14.3,1.7,10.9,3.7,1.1,15.1,6.9,-1.1,0.211,-1.4,-0.3,8.9,2.3
379,46,0.43,PG,170,59,Mo Williams,UTA,592,0.485,125,85,105,9,0.882,154,75,285,Dec-13,0.383,w/willima01.html,229,24,533,46,46,30,110,willima01,0.449,1418,86,8500000,University of Alabama,89,2003,185,Right,0.289,0.2,0.062,1.2,18,0.519,1.7,7.2,0.5,14.4,2,0.7,22.3,33.2,1.1,0.159,-1.4,-2.5,4.5,1.8
60,0,0.432,SF,35,22,Reggie Williams,CHA,146,0.515,19,21,19,1,0.476,72,10,39,Dec-13,0.306,w/willire02.html,57,8,132,40,12,26,51,willire02,0.583,380,43,2612500,Virginia Military Institute,92,2010,198,Left,0.545,-0.1,0.035,0.2,11.9,0.517,1.7,13.3,0.2,13.2,2.3,0.1,19.2,18.2,0,0.159,-3.4,-3.4,7.7,0.3
82,0,0.495,SF,43,5,Terrence Williams,BOS,110,0.521,22,21,13,2,0.429,15,9,38,Dec-13,0.333,w/willite01.html,48,4,97,24,11,25,44,willite01,0.524,318,40,296776,,,,,,0.155,-0.1,0.046,-0.1,17.2,0.518,1.8,14.4,0.5,12.3,1.5,0.4,19.1,19.7,-3.2,0.216,-3.5,-0.3,8.2,0.3
412,66,0.403,SF,191,141,Metta World Peace,LAL,929,0.488,98,169,198,42,0.734,412,124,112,Dec-13,0.342,a/artesro01.html,332,101,824,75,122,33,372,artesro01,0.464,2530,271,7258960,St. John's University,117,1999,198,Right,0.5,2.2,0.086,1.9,9.8,0.517,2.5,11.5,1.2,12.5,4.5,2.6,17.5,6.9,0.6,0.205,1.4,0.8,8.1,4.6
238,8,0.396,SF,102,135,Dorell Wright,PHI,729,0.508,64,141,98,35,0.851,361,120,150,Dec-13,0.374,w/wrighdo01.html,237,42,599,79,62,27,302,wrighdo01,0.429,1783,260,4106000,,92,2005,206,Right,0.603,1.5,0.132,2.8,8.8,0.551,1.8,17,1.5,16,2.6,2.1,18.7,13.1,1.5,0.235,1.3,-0.2,9.6,4.9
70,0,0.384,SG,29,4,Tony Wroten,MEM,91,0.407,29,29,34,4,0.724,16,21,43,Dec-13,0.25,w/wroteto01.html,33,13,86,35,8,19,28,wroteto01,0.414,272,15,1110120,University of Washington,92,2012,198,Left,0.186,-0.2,0.017,-0.2,22.7,0.461,1.6,6.6,1.2,9.3,5.5,0.3,21.7,25.2,-3.4,0.337,-4.2,-0.8,6.1,0.1
332,17,0.413,SG,149,75,Nick Young,PHI,628,0.482,50,128,84,14,0.82,210,105,84,Dec-13,0.357,y/youngni01.html,224,24,542,59,36,27,130,youngni01,0.449,1411,106,5600000,University of Southern California,95,2007,201,Right,0.387,-0.2,0.079,1.4,7.7,0.525,1.3,8.7,0.8,13.3,1.9,1,21.2,9.7,-0.2,0.236,-2.5,-2.3,5.2,2.3
96,3,0.392,SG,42,16,Sam Young,IND,155,0.446,33,43,62,8,0.535,52,23,42,Dec-13,0.308,y/youngsa01.html,58,26,148,56,15,27,123,youngsa01,0.438,693,97,723716,University of Pittsburgh,99,2009,198,Right,0.351,-0.1,0.062,-0.2,16.5,0.464,1.2,15.3,0.9,7.5,4.3,1.1,13.2,9.4,-3.8,0.291,-2.8,1,9.9,0.9
950,76,0.531,PF,508,1,Thaddeus Young,PHI,1127,0.532,90,188,191,55,0.574,8,108,125,Dec-13,0.125,y/youngth01.html,509,182,958,76,133,24,571,youngth01,0.535,2629,389,8289130,Georgia Institute of Technology,100,2007,203,Left,0.008,2.5,0.136,3.7,8,0.541,2.7,17.2,1.6,18.2,7.6,3.7,19.8,8.2,0.2,0.196,1.7,1.6,12.3,7.4
21,0,0.346,C,8,1,Luke Zeller,PHO,19,0.365,0,0,5,0,,5,0,3,Dec-13,0.2,z/zellelu01.html,9,1,26,16,0,25,10,zellelu01,0.381,58,9,473604,,,,,,0.192,-0.1,-0.047,-0.1,0,0.365,0,18,0,5.6,1.9,0,19.9,8.4,-6.2,0,-10.4,-4.2,9.8,-0.1
555,55,0.438,C,245,0,Tyler Zeller,CLE,610,0.438,95,157,251,70,0.764,4,120,96,Dec-13,0,z/zellety01.html,245,159,559,77,35,23,438,zellety01,0.441,2033,279,1563120,University of North Carolina,114,2012,213,Right,0.007,-0.1,0.048,0.8,13.1,0.486,0.9,16.7,2.8,11,8.7,1.2,15.9,7.4,-2.7,0.281,-2.3,0.4,12.5,2
