fg2a,gs,fg_pct,pos,fg2,fg3,player,team_id,pts,efg_pct,tov,fta,pf,blk,ft_pct,fg3a,ft,ast,season,fg3_pct,link,fg,orb,fga,g,stl,age,trb,pseudo,fg2_pct,mp,drb,salary,college,weight,debut,height,shoots,fg3a_per_fga_pct,vorp,ws_per_48,ows,tov_pct,ts_pct,stl_pct,drb_pct,blk_pct,per,orb_pct,dws,usg_pct,ast_pct,obpm,fta_per_fga_pct,bpm,dbpm,trb_pct,ws
264,25,0.368,PG,93,68,C.J. Watson,CHI,474,0.446,97,104,103,8,0.808,173,84,200,11-Dec,0.393,w/watsocj01.html,161,21,437,49,45,27,105,watsocj01,0.352,1159,84,3400000,University of Tennessee,79,2008,188,Right,0.396,0.5,0.109,0.8,16.7,0.491,2.1,7.9,0.5,13.3,2.1,1.8,22.8,27.2,0.4,0.238,-0.1,-0.5,5.1,2.6
108,2,0.338,PG,44,10,Earl Watson,UTA,149,0.369,85,46,105,22,0.674,52,31,217,11-Dec,0.192,w/watsoea01.html,54,30,160,50,54,32,121,watsoea01,0.407,1033,91,2000000,,,,,,0.325,0.1,0.018,-0.6,32,0.413,2.7,10.2,1.7,9.5,3.3,0.9,11.5,28.9,-2.5,0.288,-1.5,1,6.7,0.4
163,26,0.423,SF,78,37,Martell Webster,MIN,324,0.491,46,72,86,17,0.792,109,57,40,11-Dec,0.339,w/webstma02.html,115,42,272,47,31,25,168,webstma02,0.479,1140,126,5256000,,,,,,0.401,0.5,0.064,0.8,13.2,0.533,1.4,12.3,1.1,10,4.1,0.7,13.6,5.5,-1,0.265,-0.4,0.6,8.2,1.5
707,66,0.487,PF,347,2,David West,IND,842,0.489,93,176,160,46,0.807,9,142,140,11-Dec,0.222,w/westda01.html,349,118,716,66,52,31,433,westda01,0.491,1925,315,10000000,Xavier University,113,2003,206,Right,0.013,1.8,0.147,3.4,10.5,0.531,1.4,18.3,1.9,17.8,6.9,2.5,20.9,13.1,0.7,0.246,1.7,1,12.6,5.9
284,33,0.461,PG,139,27,Delonte West,DAL,421,0.499,76,70,67,11,0.886,76,62,139,11-Dec,0.355,w/westde01.html,166,13,360,44,58,28,101,westde01,0.489,1060,88,1146337,Saint Joseph's University,81,2004,193,Left,0.211,0.7,0.098,0.8,16.3,0.539,2.9,9.3,0.8,15.3,1.4,1.4,20.4,22.2,-0.3,0.194,0.5,0.7,5.4,2.2
1070,66,0.457,PG,516,62,Russell Westbrook,OKC,1558,0.481,239,413,147,21,0.823,196,340,362,11-Dec,0.316,w/westbru01.html,578,96,1266,66,112,23,301,westbru01,0.482,2331,205,5082416,,,,,,0.155,3,0.163,5.5,14.2,0.538,2.5,9.4,0.7,22.9,5,2.4,32.7,29.8,3.7,0.326,3.2,-0.5,7.4,7.9
352,11,0.493,PF,173,1,D.J. White,CHA,392,0.494,43,61,94,23,0.705,1,43,47,11-Dec,1,w/whitedj01.html,174,50,353,58,17,25,209,whitedj01,0.491,1098,159,2001167,Indiana University,113,2009,206,Right,0.003,-0.7,0.034,0.5,10.2,0.516,0.8,17.2,1.6,12.4,5,0.3,17.8,8.1,-3.1,0.173,-4.6,-1.5,10.9,0.8
27,0,0.444,C,12,0,Hassan Whiteside,SAC,29,0.444,5,12,12,15,0.417,0,5,0,11-Dec,,w/whiteha01.html,12,16,27,18,3,22,39,whiteha01,0.444,109,23,762195,,,,,,0,-0.1,0.073,0,13.4,0.449,1.4,24.3,10,16.2,15.4,0.2,14.8,0,-6.4,0.444,-6.7,-0.3,19.6,0.2
107,4,0.598,C,64,0,Chris Wilcox,BOS,152,0.598,30,39,64,9,0.615,0,24,12,11-Dec,,w/wilcoch01.html,64,38,107,28,11,29,122,wilcoch01,0.598,481,84,3000000,University of Maryland,100,2002,208,Right,0,0,0.132,0.4,19.5,0.612,1.2,19.7,1.4,12.4,9.8,0.9,15.4,4.1,-2.5,0.364,-1.6,0.9,14.9,1.3
170,2,0.394,SF,69,7,Damien Wilkins,DET,193,0.412,30,54,85,13,0.63,23,34,44,11-Dec,0.304,w/wilkida02.html,76,22,193,60,29,32,100,wilkida02,0.406,922,78,1146337,University of Georgia,102,2004,198,Right,0.119,-0.5,0.019,-0.2,12.2,0.445,1.7,10.4,1.1,6.9,2.8,0.6,12.4,7.5,-3.8,0.28,-3.9,-0.2,6.5,0.4
619,55,0.407,PG,276,115,Deron Williams,NJN,1154,0.467,219,305,121,20,0.843,342,257,481,11-Dec,0.336,w/willide01.html,391,23,961,55,67,27,183,willide01,0.446,1999,160,16359805,,,,,,0.356,2.1,0.099,3.7,16.7,0.527,1.8,9.6,0.8,20.3,1.3,0.4,30.1,46.6,4.9,0.317,2.1,-2.8,5.3,4.1
360,15,0.412,PF,168,37,Derrick Williams,MIN,583,0.449,77,195,95,31,0.697,138,136,38,11-Dec,0.268,w/willide02.html,205,77,498,66,30,20,311,willide02,0.467,1418,234,4602720,University of Arizona,108,2011,203,Right,0.277,-0.4,0.059,0.6,11.7,0.499,1.1,18.4,1.6,12.9,6,1.2,20.7,4.5,-2.3,0.392,-3.1,-0.8,12.2,1.8
47,0,0.5,SG,29,8,Elliot Williams,POR,88,0.554,5,18,18,3,0.333,27,6,6,11-Dec,0.296,w/williel01.html,37,7,74,24,6,22,19,williel01,0.617,149,12,1348800,University of Memphis,86,2011,196,Left,0.365,0,0.105,0.2,5.8,0.537,2.1,9.6,1.6,18.8,5.4,0.1,26.7,8,1.9,0.243,-1.4,-3.3,7.4,0.3
152,5,0.507,C,77,0,Jordan Williams,NJN,197,0.507,23,66,61,15,0.652,0,43,11,11-Dec,,w/willijo03.html,77,66,152,43,21,21,156,willijo03,0.507,635,90,473604,University of Maryland,117,2012,208,Right,0,-0.2,0.101,1,11.3,0.544,1.8,16.9,1.8,14.5,11.7,0.4,14.7,2.9,-1.9,0.434,-3.1,-1.1,14.3,1.3
553,0,0.407,PG,235,83,Lou Williams,PHI,956,0.46,71,292,90,18,0.812,229,237,221,11-Dec,0.362,w/willilo02.html,318,30,782,64,53,25,155,willilo02,0.425,1682,125,5176000,,79,2005,185,Right,0.293,1.7,0.174,3.9,7.2,0.525,1.7,8.3,0.8,20.2,2,2.2,27.4,22.4,3.4,0.373,1.9,-1.5,5.1,6.1
321,37,0.432,SF,145,58,Marvin Williams,ATL,579,0.494,39,146,84,18,0.788,149,115,71,11-Dec,0.389,w/willima02.html,203,76,470,57,47,25,294,willima02,0.452,1500,218,7500000,University of North Carolina,107,2005,206,Right,0.317,1.1,0.156,2.7,6.8,0.542,1.7,16.9,0.9,15.8,6,2.1,18,7.7,0.8,0.311,1,0.2,11.5,4.9
372,1,0.426,SG,167,93,Mo Williams,LAC,685,0.502,86,80,103,7,0.9,239,72,160,11-Dec,0.389,w/willima01.html,260,23,611,52,51,29,99,willima01,0.449,1472,76,8500000,University of Alabama,89,2003,185,Right,0.391,0.5,0.093,2.2,11.7,0.53,1.9,6.2,0.4,15,1.8,0.7,22.9,18.5,1.7,0.131,-0.5,-2.2,4,2.8
148,13,0.416,SF,73,33,Reggie Williams,CHA,274,0.48,33,40,34,3,0.725,107,29,60,11-Dec,0.308,w/willire02.html,106,27,255,33,20,25,93,willire02,0.493,747,66,2500000,Virginia Military Institute,92,2010,198,Left,0.42,-0.1,0.022,0.3,10.8,0.503,1.4,10.5,0.3,12.4,4,0,18.9,14.7,0,0.157,-2.5,-2.5,7.1,0.3
60,6,0.286,SF,21,21,Shawne Williams,NJN,113,0.357,13,11,44,11,0.727,87,8,16,11-Dec,0.241,w/willish03.html,42,20,147,25,10,25,68,willish03,0.35,514,48,3000000,University of Memphis,102,2006,206,Right,0.592,-0.5,-0.041,-0.5,7.9,0.372,1,11.2,1.6,4.9,4.4,0.1,14.7,4.9,-3.7,0.075,-5.5,-1.8,7.7,-0.4
201,35,0.478,C,96,0,Shelden Williams,NJN,268,0.478,66,104,149,39,0.731,0,76,35,11-Dec,,w/willish02.html,96,141,201,58,47,28,350,willish02,0.478,1276,209,992680,Duke University,113,2006,206,Right,0,0.3,0.078,1.1,21.1,0.543,2,19.6,2.3,11.9,12.5,1,11.2,4.3,-2.3,0.517,-1.1,1.2,15.9,2.1
152,0,0.429,SG,69,16,Terrence Williams,TOT,213,0.47,43,46,35,7,0.587,46,27,65,11-Dec,0.348,w/willite01.html,85,13,198,30,20,24,102,willite01,0.454,550,89,2369040,,,,,,0.232,-0.1,0.029,-0.1,16.5,0.488,1.9,18.7,0.9,13.1,2.5,0.4,20.9,19.2,-2.1,0.232,-2.5,-0.5,10.3,0.3
276,45,0.394,SF,127,56,Metta World Peace,LAL,493,0.454,69,115,137,27,0.617,189,71,140,11-Dec,0.296,a/artesro01.html,183,71,465,64,69,32,218,artesro01,0.46,1720,147,6790640,St. John's University,117,1999,198,Right,0.406,1.1,0.073,0.9,11.8,0.478,2.1,9.1,1.1,11,4.8,1.7,15.6,12.5,-0.2,0.247,0.5,0.7,7.1,2.6
45,1,0.511,SF,23,0,Chris Wright,GSW,70,0.511,8,31,22,13,0.774,0,24,4,11-Dec,,w/wrighch01.html,23,19,45,24,7,23,45,wrighch01,0.511,186,26,473604,University of Dayton,102,2011,203,Right,0,0.1,0.163,0.5,12,0.597,2,15.8,5.4,18.6,11.6,0.2,16.5,3.3,-1.2,0.689,-0.6,0.5,13.7,0.6
234,61,0.422,SF,117,105,Dorell Wright,GSW,629,0.522,51,98,97,26,0.816,292,80,94,11-Dec,0.36,w/wrighdo01.html,222,60,526,61,58,26,278,wrighdo01,0.5,1650,218,3823000,,92,2005,206,Right,0.555,1.2,0.099,2.6,8.2,0.553,1.8,14.9,1.2,15,4.1,0.8,17.3,8.8,1.8,0.186,0.9,-0.9,9.6,3.4
502,35,0.403,SG,213,103,Nick Young,TOT,879,0.469,83,169,141,17,0.852,282,144,56,11-Dec,0.365,y/youngni01.html,316,31,784,62,44,26,133,youngni01,0.424,1729,102,3695857,University of Southern California,95,2007,201,Right,0.36,-0.6,0.053,1.4,8.8,0.512,1.3,6.8,0.8,12.9,2,0.6,24.5,5.7,0,0.216,-3.4,-3.4,4.4,1.9
110,2,0.354,SF,40,5,Sam Young,TOT,114,0.374,16,26,23,6,0.731,17,19,15,11-Dec,0.294,y/youngsa01.html,45,20,127,35,17,26,62,youngsa01,0.364,375,42,947800,University of Pittsburgh,99,2009,198,Right,0.134,-0.2,0.03,-0.3,10.4,0.412,2.4,13.1,1.2,9.7,6,0.6,18.9,6.2,-4.5,0.205,-4.5,0,9.5,0.2
683,1,0.507,PF,347,1,Thaddeus Young,PHI,808,0.507,55,144,127,41,0.771,4,111,74,11-Dec,0.25,y/youngth01.html,348,137,687,63,64,23,325,youngth01,0.508,1755,188,7478261,Georgia Institute of Technology,100,2007,203,Left,0.006,1.6,0.171,3.4,6.8,0.538,2,12,1.8,18.9,8.6,2.9,21.5,7.3,0.7,0.21,1.6,0.9,10.3,6.3
